tempo,ABS,fuel_mix,front_brake_bias %,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_compound_tyre,visual_compound_tyre,tyre_age_laps,fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_battery %,ers_deploy_mode,ers_harvested_thislap_MGUK,ers_harvested_MGUK %,ers_harvested_thislap_MGUH,ers_harvested_MGUH %,ers_deployed_thislap,ers_deployed %,network_paused
385.795,1,1,58,0,14.005014419555664,110.0,9.656259536743164,13099,4000,9,0,133,19,18,3,0,544377.3125,83947.0859375,3909790.0,97.74475,1,383644.1875,9.5911046875,330422.65625,8.26056640625,119402.265625,2.9850566406250003,0
385.842,1,1,58,0,14.003772735595703,110.0,9.655397415161133,13099,4000,9,0,130,19,18,3,0,544838.5625,83989.40625,3907886.25,97.69715624999999,1,383644.1875,9.5911046875,332477.625,8.311940625,121306.03125,3.03265078125,0
385.888,1,1,58,0,14.002523422241211,110.0,9.654529571533203,13099,4000,9,0,127,19,18,3,0,545228.875,83989.421875,3905976.0,97.6494,1,383644.1875,9.5911046875,334549.6875,8.363742187500002,123216.1796875,3.0804044921875,0
385.935,1,1,58,0,14.001275062561035,110.0,9.65366268157959,13099,4000,9,0,124,19,18,3,0,545619.625,83989.40625,3904072.5,97.6018125,1,383644.1875,9.5911046875,336623.40625,8.41558515625,125119.75,3.12799375,0
386.005,1,1,58,0,13.999390602111816,110.0,9.65235424041748,13099,4000,9,0,119,19,18,3,0,546388.4375,83989.421875,3901209.25,97.53023125,1,383644.1875,9.5911046875,339763.75,8.49409375,127982.953125,3.1995738281249997,0
386.053,1,1,58,0,13.998129844665527,110.0,9.65147876739502,13099,4000,9,0,116,19,18,3,0,546866.8125,83989.3984375,3899302.0,97.48255,1,383644.1875,9.5911046875,341870.5,8.5467625,129890.296875,3.247257421875,0
386.103,1,1,58,0,13.996853828430176,110.0,9.650591850280762,13099,4000,9,0,113,19,18,3,0,547401.6875,83989.40625,3897378.75,97.43446875000001,1,383644.1875,9.5911046875,344007.3125,8.6001828125,131813.703125,3.2953425781249996,0
386.149,1,1,58,0,13.995562553405762,110.0,9.64969539642334,13099,4000,9,0,110,19,18,3,0,548002.375,83989.4140625,3895440.75,97.38601875,1,383644.1875,9.5911046875,346174.375,8.654359375,133751.765625,3.3437941406249996,0
386.198,1,1,58,0,13.994264602661133,110.0,9.648794174194336,13099,4000,9,0,106,19,18,3,0,548672.8125,83989.40625,3893502.25,97.33755625,1,383644.1875,9.5911046875,348357.78125,8.70894453125,135690.078125,3.392251953125,0
386.247,1,1,58,0,13.992962837219238,110.0,9.647890090942383,13099,4000,9,0,103,19,18,3,0,549305.25,83989.40625,3891567.0,97.289175,1,383644.1875,9.5911046875,350554.125,8.763853125,137625.421875,3.440635546875,0
386.296,1,1,58,0,13.99165153503418,110.0,9.646979331970215,13099,4000,9,0,100,19,18,3,0,549674.3125,83989.4140625,3889626.75,97.24066875,1,383644.1875,9.5911046875,352772.5,8.8193125,139565.671875,3.489141796875,0
386.346,1,1,58,0,13.99032211303711,110.0,9.646056175231934,13099,4000,9,0,97,19,18,3,0,549711.625,83989.4140625,3887667.0,97.191675,1,383644.1875,9.5911046875,355028.96875,8.87572421875,141525.515625,3.538137890625,0
386.397,1,1,58,0,13.98897933959961,110.0,9.645123481750488,13099,4000,9,0,93,19,18,3,0,549749.625,83989.4140625,3885694.5,97.1423625,1,383644.1875,9.5911046875,357315.875,8.932896875,143497.96875,3.5874492187500002,0
386.447,1,1,58,0,13.987625122070312,110.0,9.644183158874512,13099,4000,9,0,90,19,18,3,0,549790.125,83989.421875,3883712.5,97.09281250000001,1,383644.1875,9.5911046875,359631.25,8.99078125,145480.109375,3.6370027343749998,0
386.499,1,1,58,0,13.986259460449219,110.0,9.643235206604004,13099,4000,9,0,86,19,18,3,0,549830.0,83989.4140625,3881724.0,97.04310000000001,1,383644.1875,9.5911046875,361972.46875,9.04931171875,147468.9375,3.6867234375000004,0
386.548,1,1,58,0,13.984880447387695,110.0,9.642277717590332,13099,4000,9,0,83,19,18,3,0,549870.8125,83989.3984375,3879725.0,96.993125,1,383644.1875,9.5911046875,364343.78125,9.10859453125,149468.078125,3.736701953125,0
386.598,1,1,58,0,13.983509063720703,110.0,9.641324996948242,13099,4000,9,0,79,19,18,3,0,549908.3125,83989.4140625,3877745.0,96.943625,1,383644.1875,9.5911046875,366709.625,9.167740625,151448.0625,3.7862015625,0
386.647,1,1,58,0,13.982141494750977,110.0,9.640375137329102,13099,4000,9,0,76,19,18,3,0,549942.5625,83989.4140625,3875778.25,96.89445625,1,383644.1875,9.5911046875,369075.71875,9.22689296875,153414.8125,3.8353703125,0
386.694,1,1,58,0,13.980806350708008,110.0,9.639448165893555,13099,4000,9,0,72,19,18,3,0,549979.1875,83989.4140625,3873867.25,96.84668125,1,383644.1875,9.5911046875,371390.0,9.28475,155325.875,3.883146875,0
386.743,1,1,58,0,13.979479789733887,110.0,9.638526916503906,13099,4000,9,0,69,19,18,3,0,550016.75,83989.421875,3871977.0,96.799425,1,383644.1875,9.5911046875,373695.28125,9.34238203125,157216.125,3.930403125,0
386.79,1,1,58,0,13.978168487548828,110.0,9.637616157531738,13099,4000,9,0,66,19,18,3,0,550056.0,83989.421875,3870117.5,96.7529375,1,383644.1875,9.5911046875,375979.875,9.399496875,159075.6875,3.9768921875000003,0
386.838,1,1,58,0,13.976866722106934,110.0,9.636712074279785,13099,4000,9,0,62,19,18,3,0,549343.5625,83989.4140625,3868278.75,96.70696875,1,383644.1875,9.5911046875,378256.21875,9.456405468749999,160914.265625,4.022856640625,0
386.885,1,1,58,0,13.975565910339355,110.0,9.635808944702148,13099,4000,9,0,59,19,18,3,0,548656.0,83989.421875,3866450.25,96.66125625000001,1,383644.1875,9.5911046875,380537.40625,9.513435156249999,162742.9375,4.0685734375,0
386.955,1,1,58,0,13.973637580871582,110.0,9.634469985961914,13099,4000,9,0,54,19,18,3,0,547891.5625,83989.4140625,3863751.25,96.59378125,1,383644.1875,9.5911046875,383931.03125,9.59827578125,165441.953125,4.136048828125,0
387.001,1,1,58,0,13.972363471984863,110.0,9.633584976196289,13099,4000,9,0,51,19,18,3,0,547562.0625,83989.4140625,3861972.5,96.5493125,1,383644.1875,9.5911046875,386179.625,9.654490625000001,167220.8125,4.180520312500001,0
387.048,1,1,58,0,13.971096992492676,110.0,9.632705688476562,13099,4000,9,0,48,19,18,3,0,547187.125,83989.421875,3860209.0,96.505225,1,383644.1875,9.5911046875,388416.78125,9.71041953125,168984.40625,4.22461015625,0
387.094,1,1,58,0,13.969830513000488,110.0,9.631826400756836,13099,4000,9,0,44,19,18,3,0,546717.5,83989.4140625,3858450.0,96.46124999999999,1,383644.1875,9.5911046875,390657.9375,9.7664484375,170743.359375,4.268583984375,0
387.141,1,1,58,0,13.968573570251465,110.0,9.630952835083008,13099,4000,9,0,41,19,18,3,0,546346.4375,83989.4140625,3856708.0,96.4177,1,383644.1875,9.5911046875,392886.90625,9.82217265625,172485.203125,4.312130078125,0
387.187,1,1,58,0,13.96731185913086,110.0,9.630077362060547,13099,4000,9,0,38,19,18,3,0,545820.375,83989.40625,3854964.5,96.3741125,1,383644.1875,9.5911046875,395127.40625,9.87818515625,174228.640625,4.355716015624999,0
387.257,1,1,58,0,13.96541690826416,110.0,9.628761291503906,13099,4000,9,0,33,19,18,3,0,545189.8125,83989.40625,3852356.75,96.30891875,1,383644.1875,9.5911046875,398501.6875,9.962542187499999,176836.46875,4.42091171875,0
387.305,1,1,58,0,13.964143753051758,110.0,9.627877235412598,13099,4000,9,0,30,19,18,3,0,544901.4375,83989.4140625,3850608.5,96.26521249999999,1,383644.1875,9.5911046875,400772.78125,10.01931953125,178584.65625,4.46461640625,0
387.353,1,1,58,0,13.963509559631348,110.0,9.627436637878418,13099,4000,9,0,27,19,18,3,0,528463.8125,0.0,3850741.75,96.26854375,1,384785.125,9.619628125,401905.0625,10.0476265625,179454.484375,4.486362109375,0
387.404,1,1,58,0,13.962234497070312,110.0,9.626550674438477,13099,4000,9,0,23,19,18,3,0,530842.5625,83989.40625,3848614.5,96.2153625,1,384785.125,9.619628125,403959.875,10.098996875000001,182601.96875,4.5650492187500005,0
387.454,1,1,58,0,13.9609375,110.0,9.625650405883789,13099,4000,9,0,20,19,18,3,0,531499.75,83989.421875,3846511.25,96.16278125,1,384785.125,9.619628125,406053.28125,10.15133203125,184705.1875,4.6176296875,0
387.507,1,1,58,0,13.959610939025879,110.0,9.62472915649414,13099,4000,9,0,16,19,18,3,0,532238.9375,83989.4140625,3844366.75,96.10916875,1,384785.125,9.619628125,408193.8125,10.2048453125,186849.578125,4.671239453125,0
387.56,1,1,58,0,13.958252906799316,110.0,9.623785972595215,13099,4000,9,0,13,19,18,3,0,533218.5,83989.4140625,3842176.75,96.05441875,1,384785.125,9.619628125,410387.0625,10.259676562500001,189039.578125,4.725989453125,0
387.587,1,1,58,0,13.957562446594238,110.0,9.623306274414062,13099,4000,9,0,11,19,18,3,0,533822.75,83989.421875,3841066.0,96.02665,1,384785.125,9.619628125,411503.0625,10.2875765625,190150.46875,4.75376171875,0
387.64,1,1,58,0,13.956156730651855,110.0,9.622330665588379,13099,4000,9,0,7,19,18,3,0,535048.6875,83989.4140625,3838810.5,95.9702625,1,384785.125,9.619628125,413777.71875,10.34444296875,192406.0625,4.8101515625,0
387.692,1,1,58,0,13.954733848571777,110.0,9.621342658996582,13099,4000,9,0,3,19,18,3,0,536421.0625,83989.421875,3836539.75,95.91349375,1,384785.125,9.619628125,416079.40625,10.40198515625,194677.0625,4.8669265625,0
387.745,1,1,58,0,13.953309059143066,110.0,9.620352745056152,13099,4000,9,0,0,19,18,3,0,537861.625,83989.4140625,3834275.5,95.8568875,1,384785.125,9.619628125,418387.8125,10.459695312500001,196941.375,4.923534375,0
387.795,1,1,58,0,13.951899528503418,110.0,9.61937427520752,13099,4000,9,1,0,19,18,3,0,539324.0625,83989.4140625,3832045.5,95.8011375,1,384785.125,9.619628125,420674.9375,10.516873437500001,199171.421875,4.979285546875,0
387.845,1,1,58,0,13.950499534606934,110.0,9.618401527404785,13099,4000,9,0,0,19,18,3,0,541100.125,83989.40625,3829843.0,95.74607499999999,1,384785.125,9.619628125,422948.5,10.573712500000001,201374.0,5.03435,0
387.895,1,1,58,0,13.949130058288574,110.0,9.617450714111328,13099,4000,9,0,0,19,18,3,0,542017.875,83989.4140625,3827699.5,95.6924875,1,384785.125,9.619628125,425182.875,10.629571875,203517.28125,5.087932031249999,0
387.944,1,1,58,0,13.947775840759277,110.0,9.616510391235352,13099,4000,9,0,0,19,18,3,0,542486.75,83989.4140625,3825591.75,95.63979375,1,384785.125,9.619628125,427399.15625,10.68497890625,205625.03125,5.14062578125,0
387.991,1,1,58,0,13.946441650390625,110.0,9.615583419799805,13099,4000,9,0,0,19,18,3,0,542820.8125,83989.4140625,3823519.25,95.58798125,1,384785.125,9.619628125,429586.8125,10.739670312500001,207697.5625,5.1924390625,0
388.041,1,1,58,0,13.94511890411377,110.0,9.614665031433105,13099,4000,9,0,0,19,18,3,0,543383.3125,83989.421875,3821470.5,95.53676250000001,1,384785.125,9.619628125,431759.65625,10.79399140625,209746.125,5.243653125,0
388.089,1,1,58,0,13.943805694580078,110.0,9.613753318786621,13099,4000,9,0,0,19,18,3,0,544141.6875,83989.40625,3819446.25,95.48615625,1,384785.125,9.619628125,433923.5625,10.848089062500001,211770.390625,5.294259765625,0
388.137,1,1,58,0,13.9425048828125,110.0,9.612850189208984,13099,4000,9,0,0,19,18,3,0,544773.3125,83989.4140625,3817450.0,95.43625,1,384785.125,9.619628125,436074.78125,10.90186953125,213766.59375,5.344164843750001,0
388.186,1,1,58,0,13.941198348999023,110.0,9.611942291259766,13099,4000,9,0,0,19,18,3,0,545307.375,83989.4140625,3815452.25,95.38630624999999,1,384785.125,9.619628125,438241.8125,10.9560453125,215764.34375,5.39410859375,0
388.258,1,1,58,0,13.939237594604492,110.0,9.610581398010254,13099,4000,9,0,0,19,18,3,0,546041.9375,83989.4140625,3812465.75,95.31164375,1,384785.125,9.619628125,441505.5,11.0376375,218750.90625,5.46877265625,0
388.307,1,1,58,0,13.937931060791016,110.0,9.609673500061035,13099,4000,9,0,0,19,18,3,0,546520.9375,83989.40625,3810484.75,95.26211875,1,384785.125,9.619628125,443685.03125,11.09212578125,220731.875,5.518296875,0
388.354,1,1,58,0,13.936627388000488,110.0,9.608768463134766,13099,4000,9,0,0,19,18,3,0,547019.75,83989.40625,3808514.75,95.21286875,1,384785.125,9.619628125,445864.75,11.14661875,222701.828125,5.567545703125,0
388.402,1,1,58,0,13.935327529907227,110.0,9.607865333557129,13099,4000,9,0,0,19,18,3,0,547532.6875,83989.40625,3806558.25,95.16395625,1,384785.125,9.619628125,448042.09375,11.20105234375,224658.421875,5.6164605468749995,0
388.451,1,1,58,0,13.93403148651123,110.0,9.606966018676758,13099,4000,9,0,0,19,18,3,0,548080.6875,83989.421875,3804615.0,95.115375,1,384785.125,9.619628125,450217.8125,11.2554453125,226601.71875,5.66504296875,0
388.5,1,1,58,0,13.932723999023438,110.0,9.606058120727539,13099,4000,9,0,0,19,18,3,0,548612.125,83989.40625,3802661.5,95.06653750000001,1,384785.125,9.619628125,452418.65625,11.31046640625,228555.328125,5.713883203125,0
388.55,1,1,58,0,13.931410789489746,110.0,9.605145454406738,13099,4000,9,0,0,19,18,3,0,549133.4375,83989.4140625,3800707.0,95.017675,1,384785.125,9.619628125,454634.0,11.36585,230509.875,5.762746875,0
388.602,1,1,58,0,13.930074691772461,110.0,9.604217529296875,13099,4000,9,0,0,19,18,3,0,549639.9375,83989.4140625,3798726.75,94.96816875,1,384785.125,9.619628125,456891.75,11.42229375,232490.09375,5.81225234375,0
388.653,1,1,58,0,13.928709030151367,110.0,9.603269577026367,13099,4000,9,0,0,19,18,3,0,549688.75,83989.40625,3796710.5,94.91776250000001,1,384785.125,9.619628125,459204.25,11.480106249999999,234506.203125,5.862655078125,0
388.707,1,1,58,0,13.927314758300781,110.0,9.602301597595215,13099,4000,9,0,0,19,18,3,0,549722.875,83989.4140625,3794658.0,94.86645,1,384785.125,9.619628125,461573.625,11.539340625,236558.875,5.913971875,0
388.759,1,1,58,0,13.925899505615234,110.0,9.601318359375,13099,4000,9,0,0,19,18,3,0,549755.625,83989.40625,3792582.0,94.81455,1,384785.125,9.619628125,463984.96875,11.59962421875,238634.84375,5.96587109375,0
388.81,1,1,58,0,13.924482345581055,110.0,9.600334167480469,13099,4000,9,0,0,19,18,3,0,549786.5625,83989.4140625,3790509.0,94.762725,1,384785.125,9.619628125,466407.46875,11.66018671875,240707.96875,6.01769921875,0
388.859,1,1,58,0,13.923080444335938,110.0,9.599360466003418,13099,4000,9,0,0,19,18,3,0,549817.625,83989.390625,3788467.0,94.711675,1,384785.125,9.619628125,468807.65625,11.720191406249999,242750.0625,6.0687515625,0
388.908,1,1,58,0,13.921701431274414,110.0,9.598402976989746,13099,4000,9,0,0,19,18,3,0,549848.1875,83989.4140625,3786463.25,94.66158125,1,384785.125,9.619628125,471176.71875,11.77941796875,244754.015625,6.118850390625,0
388.955,1,1,58,0,13.920351028442383,110.0,9.597465515136719,13099,4000,9,0,0,19,18,3,0,549877.9375,83989.4140625,3784509.5,94.6127375,1,384785.125,9.619628125,473499.71875,11.83749296875,246707.796875,6.167694921875,0
389.002,1,1,58,0,13.919034957885742,110.0,9.596550941467285,13099,4000,9,0,0,19,18,3,0,549906.3125,83989.421875,3782610.75,94.56526875,1,384785.125,9.619628125,475769.625,11.894240625,248606.484375,6.215162109375,0
389.048,1,1,58,0,13.917739868164062,110.0,9.595651626586914,13099,4000,9,0,0,19,18,3,0,549932.75,83989.4140625,3780748.25,94.51870625,1,384785.125,9.619628125,478007.75,11.95019375,250468.875,6.261721874999999,0
389.094,1,1,58,0,13.91646671295166,110.0,9.594767570495605,13099,4000,9,0,0,19,18,3,0,549957.75,83989.4140625,3778923.0,94.473075,1,384785.125,9.619628125,480211.9375,12.0052984375,252294.109375,6.307352734375001,0
389.139,1,1,58,0,13.915207862854004,110.0,9.593894004821777,13099,4000,9,0,0,19,18,3,0,549983.5625,83989.4140625,3777123.25,94.42808124999999,1,384785.125,9.619628125,482395.75,12.05989375,254093.875,6.352346875,0
389.207,1,1,58,0,13.913346290588379,110.0,9.59260082244873,13099,4000,9,0,0,19,18,3,0,550023.4375,83989.40625,3774471.75,94.36179375,1,384785.125,9.619628125,485633.125,12.140828125,256745.234375,6.418630859375001,0
389.252,1,1,58,0,13.912117004394531,110.0,9.591747283935547,13099,4000,9,0,0,19,18,3,0,550047.9375,83989.4140625,3772727.25,94.31818125,1,384785.125,9.619628125,487776.15625,12.194403906249999,258489.703125,6.462242578125001,0
389.297,1,1,58,0,13.910895347595215,110.0,9.590898513793945,13099,4000,9,0,0,19,18,3,0,549840.5625,83989.4140625,3770999.0,94.27497500000001,1,384785.125,9.619628125,489908.90625,12.24772265625,260217.890625,6.505447265625,0
389.341,1,1,58,0,13.909671783447266,110.0,9.590048789978027,13099,4000,9,0,0,19,18,3,0,549392.6875,83989.4140625,3769272.5,94.2318125,1,384785.125,9.619628125,492049.0625,12.3012265625,261944.15625,6.54860390625,0
389.407,1,1,58,0,13.907862663269043,110.0,9.58879280090332,13099,4000,9,0,0,19,18,3,0,548712.5,83989.3984375,3766729.0,94.168225,1,384785.125,9.619628125,495220.53125,12.38051328125,264487.53125,6.612188281250001,0
389.451,1,1,58,0,13.906656265258789,110.0,9.587955474853516,13099,4000,9,0,0,19,18,3,0,548293.5625,83989.40625,3765039.25,94.12598125,1,384785.125,9.619628125,497339.5625,12.4334890625,266177.3125,6.6544328125,0
389.496,1,1,58,0,13.9054594039917,110.0,9.58712387084961,13099,4000,9,0,0,19,18,3,0,547881.625,83989.40625,3763365.75,94.08414375000001,1,384785.125,9.619628125,499447.0625,12.486176562499999,267850.75,6.696268750000001,0
389.543,1,1,58,0,13.904242515563965,110.0,9.586278915405273,13099,4000,9,0,0,19,18,3,0,547472.0625,83989.4140625,3761668.25,94.04170625,1,384785.125,9.619628125,501593.875,12.539846874999999,269548.28125,6.738707031250001,0
389.59,1,1,58,0,13.903008460998535,110.0,9.585421562194824,13099,4000,9,0,0,19,18,3,0,547032.5625,83989.4140625,3759951.25,93.99878125,1,384785.125,9.619628125,503774.6875,12.5943671875,271265.21875,6.7816304687499995,0
389.638,1,1,58,0,13.901753425598145,110.0,9.584549903869629,13099,4000,9,0,0,19,18,3,0,546576.3125,83989.4140625,3758210.5,93.9552625,1,384785.125,9.619628125,505995.96875,12.649899218749999,273005.875,6.825146875000001,0
389.685,1,1,58,0,13.900472640991211,110.0,9.583661079406738,13099,4000,9,0,0,19,18,3,0,546155.875,83989.4140625,3756437.25,93.91093124999999,1,384785.125,9.619628125,508268.875,12.706721875,274779.0,6.8694749999999996,0
389.734,1,1,58,0,13.899179458618164,110.0,9.582762718200684,13099,4000,9,0,0,19,18,3,0,545749.875,83989.421875,3754651.5,93.8662875,1,384785.125,9.619628125,510567.875,12.764196875,276564.9375,6.9141234375,0
389.805,1,1,58,0,13.897217750549316,110.0,9.581400871276855,13099,4000,9,0,0,19,18,3,0,545068.0625,83989.4140625,3751952.75,93.79881875,1,384785.125,9.619628125,514061.1875,12.8515296875,279263.6875,6.9815921875,0
389.851,1,1,58,0,13.895926475524902,110.0,9.580503463745117,13099,4000,9,0,0,19,18,3,0,544646.6875,83989.4140625,3750182.5,93.7545625,1,384785.125,9.619628125,516365.84375,12.909146093750001,281033.84375,7.02584609375,0
389.897,1,1,58,0,13.894643783569336,110.0,9.579612731933594,13099,4000,9,0,0,19,18,3,0,544260.75,83989.4140625,3748427.5,93.7106875,1,384785.125,9.619628125,518660.09375,12.96650234375,282788.78125,7.0697195312500005,0
389.943,1,1,58,0,13.893383026123047,110.0,9.578737258911133,13099,4000,9,0,0,19,18,3,0,543870.9375,83989.40625,3746707.5,93.6676875,1,384785.125,9.619628125,520917.90625,13.02294765625,284509.0,7.112725,0
389.989,1,1,58,0,13.892121315002441,110.0,9.577861785888672,13099,4000,9,0,0,19,18,3,0,543484.0,83989.4140625,3744990.75,93.62476875,1,384785.125,9.619628125,523180.375,13.079509375,286225.84375,7.15564609375,0
390.035,1,1,58,0,13.890870094299316,110.0,9.57699203491211,13099,4000,9,0,0,19,18,3,0,543096.5625,83989.4140625,3743292.0,93.58229999999999,1,384785.125,9.619628125,525427.875,13.135696874999999,287924.4375,7.1981109375,0
390.107,1,1,58,0,13.888988494873047,110.0,9.575685501098633,13099,4000,9,0,0,19,18,3,0,542534.8125,83989.421875,3740743.75,93.51859375000001,1,384785.125,9.619628125,528815.6875,13.2203921875,290472.6875,7.2618171875,0
390.155,1,1,58,0,13.887720108032227,110.0,9.57480525970459,13099,4000,9,0,0,19,18,3,0,542083.375,83989.4140625,3739032.0,93.47579999999999,1,384785.125,9.619628125,531103.875,13.277596875,292184.65625,7.30461640625,0
390.205,1,1,58,0,13.886421203613281,110.0,9.57390308380127,13099,4000,9,0,0,19,18,3,0,541632.5,83989.40625,3737285.5,93.4321375,1,384785.125,9.619628125,533449.6875,13.3362421875,293931.1875,7.348279687500001,0
390.256,1,1,58,0,13.88509750366211,110.0,9.572983741760254,13099,4000,9,0,0,19,18,3,0,541280.25,83989.4140625,3735510.25,93.38775625,1,384785.125,9.619628125,535844.6875,13.3961171875,295706.53125,7.39266328125,0
390.307,1,1,58,0,13.883740425109863,110.0,9.572041511535645,13099,4000,9,0,0,19,18,3,0,540921.3125,83989.4140625,3733695.25,93.34238124999999,1,384785.125,9.619628125,538302.0625,13.4575515625,297521.65625,7.43804140625,0
390.36,1,1,58,0,13.88235855102539,110.0,9.57108211517334,13099,4000,9,0,0,19,18,3,0,540607.0,83989.40625,3731849.25,93.29623124999999,1,384785.125,9.619628125,540810.0,13.52025,299367.5,7.4841875,0
390.387,1,1,58,0,13.881654739379883,110.0,9.570592880249023,13099,4000,9,0,0,19,18,3,0,540458.0625,83989.40625,3730911.75,93.27279375,1,384785.125,9.619628125,542087.0625,13.552176562500001,300304.96875,7.50762421875,0
