tempo,space_world_positionX,space_world_positionY,space_world_positionZ,space_world_velocityX,space_world_velocityY,space_world_velocityZ,world_foward_directionX,world_foward_directionY,world_foward_directionZ,world_right_directionX,world_right_directionY,world_right_directionZ,g_force_lateral,g_force_longitudinal,g_force_vertical,yaw,pitch,roll
442.799,-553.5279541015625,58.230892181396484,15.007488250732422,-10.107908248901367,-0.8343876004219055,82.09239196777344,-0.1129490035706656,-0.011291848506118961,0.9935300759910886,-0.9930417798394726,0.034272286141544844,-0.11252174443800164,1.225377082824707,0.2636910676956177,0.1681242138147354,-0.11322163045406342,0.011303424835205078,-0.034292690455913544
442.846,-553.9961547851562,58.19352722167969,18.934289932250977,-9.527442932128906,-0.7344676852226257,82.27374267578125,-0.10562456129642628,-0.010681478316599017,0.9943235572374646,-0.9937742240668965,0.03631702627643666,-0.10519730216376232,1.2734532356262207,0.24780793488025665,0.26733002066612244,-0.10585661977529526,0.010705947875976562,-0.036334048956632614
442.895,-554.4349975585938,58.16169357299805,22.857620239257812,-8.934320449829102,-0.6114715933799744,82.44938659667969,-0.09817804498428297,-0.008880886257515184,0.9951170384838405,-0.9944456312753686,0.03860591448713645,-0.097750785851619,1.2879469394683838,0.24631455540657043,0.3083522319793701,-0.09835042804479599,0.008896231651306152,-0.03864271938800812
442.94,-554.8457641601562,58.13536834716797,26.79012107849121,-8.350714683532715,-0.5127694010734558,82.61820983886719,-0.09094515823847163,-0.008301034577471236,0.9958189642017884,-0.9949339274269845,0.04336680196539201,-0.09051789910580767,1.2535901069641113,0.23938027024269104,0.22829772531986237,-0.09109050780534744,0.008312106132507324,-0.04340430349111557
442.986,-555.2258911132812,58.111324310302734,30.694421768188477,-7.794270992279053,-0.5175613760948181,82.77517700195312,-0.08423108615375226,-0.00881984923856319,0.9963988158818323,-0.9952696310312205,0.048768578142643515,-0.0836817529831843,1.2002731561660767,0.2348281443119049,0.011411599814891815,-0.08434221893548965,0.008849501609802246,-0.04879884049296379
443.055,-555.743896484375,58.07135772705078,36.49043655395508,-7.064166069030762,-0.6208236217498779,82.99713897705078,-0.07623523667104098,-0.00967436750389111,0.9970397045808282,-0.9954832605975524,0.057252723776970736,-0.07553331095309306,1.057517647743225,0.24125608801841736,-0.07998152822256088,-0.07631370425224304,0.009697437286376953,-0.0572906993329525
443.101,-556.0577392578125,58.04091262817383,40.306514739990234,-6.631261348724365,-0.6948428750038147,83.13972473144531,-0.07199316385387737,-0.010589922788171027,0.9973448896755882,-0.9954832605975524,0.06253242591631825,-0.07119968260750145,0.9727014899253845,0.2455257773399353,-0.07963795959949493,-0.07207038998603821,0.010604381561279297,-0.06258280575275421
443.145,-556.35107421875,58.007301330566406,44.10970687866211,-6.236860752105713,-0.7770004272460938,83.2734375,-0.06796472060304574,-0.011566515091402937,0.9975890377513962,-0.9953917050691244,0.06826990569780572,-0.06701864680928983,0.8912943601608276,0.2419520914554596,-0.1440521627664566,-0.06804492324590683,0.011577010154724121,-0.06834467500448227
443.19,-556.623291015625,57.97013854980469,47.87187194824219,-5.845940589904785,-0.867023766040802,83.4046859741211,-0.06366161076693014,-0.012665181432538836,0.9978637043366801,-0.9952696310312205,0.07415997802667318,-0.06256294442579424,0.9232667684555054,0.23772576451301575,-0.14407651126384735,-0.06372132152318954,0.012679219245910645,-0.07423638552427292
443.235,-556.876953125,57.92819595336914,51.633304595947266,-5.431896686553955,-0.9852902293205261,83.53326416015625,-0.058229316080202646,-0.014374217963194678,0.9981688894314402,-0.9950865199743645,0.08078249458296456,-0.056886501663258766,0.9809613823890686,0.23698215186595917,-0.17644047737121582,-0.05828610807657242,0.0143812894821167,-0.08089089393615723
443.304,-557.2216796875,57.85453414916992,57.302005767822266,-4.755863666534424,-1.182552695274353,83.72280883789062,-0.04873805963316752,-0.016571550645466476,0.9986571855830562,-0.9944456312753686,0.09384441663869136,-0.04699850459303568,1.0847787857055664,0.23467786610126495,-0.21378590166568756,-0.04879017919301987,0.016587138175964355,-0.09400443732738495
443.35,-557.4259643554688,57.797725677490234,61.1093864440918,-4.263710975646973,-1.3231788873672485,83.84617614746094,-0.04229865413373211,-0.018707846308786278,0.9989013336588641,-0.9938047425763725,0.1033356730857265,-0.040131839960936305,1.1451002359390259,0.22493571043014526,-0.25290000438690186,-0.04232724383473396,0.018730878829956055,-0.10356280207633972
443.397,-557.6088256835938,57.73334503173828,64.95425415039062,-3.7466063499450684,-1.4854892492294312,83.96569061279297,-0.03573717459639271,-0.02087466048158208,0.9991149632251961,-0.9930112613299966,0.11319315164647359,-0.03314310129093295,1.2061703205108643,0.2255048155784607,-0.25909966230392456,-0.03575906157493591,0.02090144157409668,-0.11346500366926193
443.444,-557.7686157226562,57.661441802978516,68.8388442993164,-3.1964337825775146,-1.6123952865600586,84.0869140625,-0.02893154698324534,-0.021790215765861997,0.9993285927915281,-0.9923398541215247,0.12057863093966491,-0.0260933256019776,1.2608262300491333,0.2339550405740738,-0.11283884942531586,-0.028949875384569168,0.021802186965942383,-0.12090271711349487
443.492,-557.9038696289062,57.58444595336914,72.77600860595703,-2.613719940185547,-1.6640983819961548,84.20802307128906,-0.02206488235114597,-0.02206488235114597,0.9995117038483841,-0.9920346690267647,0.12436292611468856,-0.019165623950926237,1.2906708717346191,0.23402245342731476,0.09301672875881195,-0.02209579013288021,0.022081613540649414,-0.12474024295806885
443.541,-558.0133666992188,57.50486373901367,76.79581451416016,-2.018043041229248,-1.6844987869262695,84.32232666015625,-0.015076143681142613,-0.021698660237434005,0.999633777886288,-0.9920346690267647,0.12512588885158848,-0.012268440809350871,1.2568597793579102,0.2145756334066391,0.06948603689670563,-0.01510981097817421,0.021710991859436035,-0.1254909336566925
443.59,-558.0948486328125,57.428306579589844,80.84225463867188,-1.3791247606277466,-1.4243167638778687,84.4273910522461,-0.008178960539567248,-0.01803643910031434,0.999786370433668,-0.9932554094058046,0.11554307687612538,-0.006042664876247444,1.374102234840393,0.150412455201149,1.204418659210205,-0.00819867942482233,0.018041491508483887,-0.11584892123937607
443.637,-558.146728515625,57.363059997558594,84.90259552001953,-0.7505019307136536,-1.0404949188232422,84.54232025146484,-0.001434369945371868,-0.0163274025696585,0.99984740745262,-0.9945982238227485,0.10361033967101047,0.00021362956633198035,1.3520941734313965,0.5172598958015442,2.102372407913208,-0.0014561307616531849,0.01632821559906006,-0.103833869099617
443.708,-558.1724243164062,57.28833770751953,90.97139739990234,-0.03900929540395737,-1.1358217000961304,84.65555572509766,0.006225775933103427,-0.0173955504013184,0.999816888943144,-0.9973143711661122,0.07263405255287332,0.007477034821619312,0.9291403293609619,0.18128588795661926,-0.3065868616104126,0.0062410468235611916,0.017413020133972168,-0.07273709774017334
443.754,-558.1646728515625,57.22771072387695,95.00005340576172,0.3404432535171509,-1.3298944234848022,84.7520751953125,0.010040589617603077,-0.01760917996765038,0.999786370433668,-0.9985351115451522,0.052461317789239174,0.010956144901882993,0.823931872844696,0.23969893157482147,-0.13858084380626678,0.01006439607590437,0.017617225646972656,-0.052508510649204254
443.8,-558.1397705078125,57.16719436645508,98.97948455810547,0.6938911080360413,-1.1600096225738525,84.86721801757812,0.014435254982146673,-0.012237922299874875,0.999816888943144,-0.9987792596209601,0.04638813440351573,0.014984588152714622,0.6942601203918457,0.2611851096153259,0.7840332388877869,0.014445028267800808,0.012261629104614258,-0.046435702592134476
443.844,-558.0982666015625,57.121768951416016,102.91371154785156,1.0703845024108887,-0.8595711588859558,84.96464538574219,0.01803643910031434,-0.01272621845149083,0.999755851924192,-0.9987487411114842,0.04602191228980377,0.01858577227088229,0.7654696106910706,0.20678606629371643,0.5560765862464905,0.018047871068120003,0.012730240821838379,-0.0460655651986599
443.89,-558.040771484375,57.08320999145508,106.79750061035156,1.4269882440567017,-0.8762651681900024,85.04039001464844,0.021881771294289986,-0.013977477340006714,0.999633777886288,-0.9987792596209601,0.04370250556962798,0.022461622974333934,0.7963721752166748,0.18603132665157318,-0.19291259348392487,0.021893547847867012,0.01399528980255127,-0.043746087700128555
443.956,-557.9218139648438,57.020263671875,112.58876037597656,2.0792019367218018,-0.9090988636016846,85.16333770751953,0.03143406476027711,-0.011047700430310984,0.9994201483199561,-0.9984435560167242,0.0456556901760918,0.031922360911893065,1.076966404914856,0.2156696766614914,0.1998107135295868,0.031456854194402695,0.011048197746276855,-0.045686058700084686
444.001,-557.81591796875,56.98468017578125,116.39830017089844,2.6350486278533936,-0.6732037663459778,85.23428344726562,0.03976561784722434,-0.00924710837122715,0.9991454817346721,-0.9980468153935361,0.047578356273079624,0.04016235847041231,1.2773089408874512,0.19546134769916534,0.6785898208618164,0.03980172798037529,0.00927734375,-0.047610580921173096
444.045,-557.6832885742188,56.96001052856445,120.20765686035156,3.263946771621704,-0.502568244934082,85.2831039428711,0.04882961516159551,-0.008514664143803218,0.9987487411114842,-0.9975890377513962,0.04834131900997955,0.04919583727530748,1.418614149093628,0.17672210931777954,0.2417052984237671,0.04887932166457176,0.008528828620910645,-0.04836716130375862
444.09,-557.5242309570312,56.93577575683594,123.97796630859375,3.884514093399048,-0.6313532590866089,85.30982208251953,0.05752739036225471,-0.012359996337778864,0.9982604449598682,-0.9971312601092562,0.04803613391521958,0.05807672353282266,1.4231654405593872,0.13862286508083344,-0.3952540457248688,0.0575818195939064,0.012383818626403809,-0.04805995896458626
444.135,-557.3355712890625,56.9014892578125,127.79926300048828,4.514237403869629,-0.8656202554702759,85.34619140625,0.06616412854396192,-0.01293984801782281,0.9977111117893002,-0.9966734824671163,0.0467238380077517,0.06668294320505387,1.5022703409194946,0.22129546105861664,-0.3760797679424286,0.06623033434152603,0.01294255256652832,-0.04675586149096489
444.203,-557.000732421875,56.839202880859375,133.49191284179688,5.489464282989502,-0.9337103366851807,85.40042114257812,0.07663197729422895,-0.012085329752494888,0.9969786675618763,-0.9959410382396924,0.04580828272347179,0.0771202734458449,1.472257375717163,0.1916683316230774,0.16186505556106567,0.07672865688800812,0.012102723121643066,-0.0458509624004364
444.247,-556.7402954101562,56.80054473876953,137.3140869140625,6.103988170623779,-0.7857171893119812,85.43760681152344,0.08209479049043245,-0.010589922788171027,0.9965514084292123,-0.9953917050691244,0.048402356028931545,0.08252204962309641,1.340881586074829,0.19337967038154602,0.48029226064682007,0.08221008628606796,0.010590791702270508,-0.04842637851834297
444.292,-556.4549560546875,56.76846694946289,141.12762451171875,6.6426005363464355,-0.6748639345169067,85.47390747070312,0.08676412244026002,-0.010132145146031068,0.9961546678060244,-0.9947202978606525,0.05355998413037507,0.08719138157292398,1.170244574546814,0.18147528171539307,0.2589237093925476,0.08690184354782104,0.010134696960449219,-0.05358999967575073
444.337,-556.1419067382812,56.73820114135742,145.00473022460938,7.12667989730835,-0.6839696168899536,85.51000213623047,0.09115878780480362,-0.010589922788171027,0.9957579271828364,-0.9940794091616565,0.05819879757072664,0.09161656544694358,1.041975975036621,0.178446963429451,-0.05303468555212021,0.09129276126623154,0.010601043701171875,-0.05824800208210945
444.407,-555.6336059570312,56.68535232543945,150.8262176513672,7.772532939910889,-0.8748981952667236,85.56771087646484,0.09753715628528703,-0.012604144413586841,0.9951475569933165,-0.9932554094058046,0.06152531510361034,0.09811700796533097,0.9436265230178833,0.17693960666656494,-0.24655592441558838,0.09770724177360535,0.012621760368347168,-0.06157573685050011
444.453,-555.2675170898438,56.64247131347656,154.74148559570312,8.20608901977539,-0.9789730906486511,85.609130859375,0.10232856227301859,-0.013000885036774804,0.9946592608417005,-0.9927365947447127,0.0619525742362743,0.10296945097201453,0.9601960182189941,0.19088539481163025,-0.11747781932353973,0.1025451123714447,0.013026595115661621,-0.06201447546482086
444.499,-554.8818969726562,56.59675216674805,158.6519317626953,8.659317016601562,-1.0175334215164185,85.64896392822266,0.10745567186498611,-0.013641773735770746,0.9941099276711325,-0.9923398541215247,0.059450056459242534,0.10809656056398205,1.0127193927764893,0.19780486822128296,-0.012810413725674152,0.10769053548574448,0.013662099838256836,-0.05949578434228897
444.544,-554.4707641601562,56.548667907714844,162.60411071777344,9.135882377624512,-1.0741167068481445,85.6759262084961,0.1130100405896176,-0.014954069643238624,0.9934690389721366,-0.9921262245551927,0.05255287331766716,0.11365092928861355,1.0569758415222168,0.17423804104328156,-0.10650898516178131,0.11328155547380447,0.01496577262878418,-0.05259885638952255
444.591,-554.0390625,56.49676513671875,166.541748046875,9.62362289428711,-1.181359887123108,85.69558715820312,0.11914426099429304,-0.016357921079134495,0.9927365947447127,-0.9917905209509568,0.04474013489181188,0.11975463118381298,1.0862232446670532,0.1753678023815155,-0.2001257836818695,0.11944454908370972,0.01636970043182373,-0.04477955400943756
